,Price,Close,High,Low,Open,Volume
0,Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
1,Date,NVDA,NVDA,NVDA,NVDA,NVDA
264,2020-03-16 00:00:00,5.125340461730957,5.737391738796096,4.500833637687912,5.291244166327941,4005020000
265,2020-03-23 00:00:00,6.29563570022583,6.554455884654621,4.945236096203256,5.124342695160235,3873888000
266,2020-03-30 00:00:00,6.075925350189209,6.860357696590128,5.938419263164175,6.361150453921706,3548100000
267,2020-04-06 00:00:00,6.550220966339111,6.931352076706126,6.300617365407533,6.358160888350756,2580412000
268,2020-04-13 00:00:00,7.281843662261963,7.448245761831278,6.402004153973082,6.49043639041616,2580244000
269,2020-04-20 00:00:00,7.213838577270508,7.311238912676753,6.653850197394387,7.155299168769909,2444392000
270,2020-04-27 00:00:00,7.044197559356689,7.577781003539226,6.995871084634672,7.348355207934517,2019464000
271,2020-05-04 00:00:00,7.784537792205811,7.790765327413479,6.996866956794372,6.996866956794372,1722864000
272,2020-05-11 00:00:00,8.46036148071289,8.470075999600581,7.567567926893287,7.779556441888978,3177944000
273,2020-05-18 00:00:00,8.993946075439453,9.06045771015091,8.649433615529677,8.729147229596872,3879148000
274,2020-05-25 00:00:00,8.843734741210938,9.148889257433646,7.968129896989842,9.123978161067479,3426824000
275,2020-06-01 00:00:00,8.88807487487793,8.964798952887381,8.627012504562071,8.801635327787865,2052664000
276,2020-06-08 00:00:00,8.904592514038086,9.470319615690332,8.658613544656326,8.849514961582445,2642964000
277,2020-06-15 00:00:00,9.23231315612793,9.415489189063983,8.716430139248015,8.787707516260967,2122592000
278,2020-06-22 00:00:00,9.126397132873535,9.612374246228843,9.096491126870147,9.270944571497026,2191104000
279,2020-06-29 00:00:00,9.582218170166016,9.707076706818132,8.87219279029412,9.14110058664691,1400844000
280,2020-07-06 00:00:00,10.44650745391846,10.62195718304949,9.682152835782185,9.711311588428787,2031396000
281,2020-07-13 00:00:00,10.16962623596191,10.75853023016309,9.75492562686523,10.56189710633208,2014984000
282,2020-07-20 00:00:00,10.1626501083374,10.56937541895382,9.746454926539363,10.24215101263335,1814132000
283,2020-07-27 00:00:00,10.58158397674561,10.73286039460008,10.17735150705274,10.20027940746498,1543236000
284,2020-08-03 00:00:00,11.16450786590576,11.46880429650139,10.68177080977309,10.69896697394749,1559812000
285,2020-08-10 00:00:00,11.52786827087402,11.68512550837794,10.76201821338886,11.29883644697222,1987616000
286,2020-08-17 00:00:00,12.64387130737305,12.7687298329124,11.78032782552802,11.81422103896859,3668628000
287,2020-08-24 00:00:00,13.10667133331299,13.10692041531794,12.46842151229055,12.8434962304909,1955648000
288,2020-08-31 00:00:00,12.58306407928467,14.6807397483366,11.66818103813451,13.14156302703366,4294980000
289,2020-09-07 00:00:00,12.13012218475342,13.02832673807961,11.67117299457751,11.7013371019427,2867540000
290,2020-09-14 00:00:00,12.15480041503906,13.27736838010428,11.95486753746408,13.04403046259582,3976656000
291,2020-09-21 00:00:00,12.83736515045166,12.8470879595785,11.87085477823892,11.89129702246727,3333764000
292,2020-09-28 00:00:00,13.02533435821533,13.72385418137768,12.7139666842426,13.00339622142726,2961952000
293,2020-10-05 00:00:00,13.72385311126709,14.10203179220938,13.18537930819615,13.19859221073922,2408116000
294,2020-10-12 00:00:00,13.7724666595459,14.30794968812375,13.72884049243109,13.94996405929473,1565064000
295,2020-10-19 00:00:00,13.55184078216553,13.94397887855767,13.19435350793077,13.86370674039304,1270840000
296,2020-10-26 00:00:00,12.49857807159424,13.65405291102602,12.26523917333282,13.38905401528768,1700836000
297,2020-11-02 00:00:00,14.52084636688232,14.54752038026917,12.35997074370657,12.62197785448596,1685156000
298,2020-11-09 00:00:00,13.25942039489746,14.64997908501459,12.59256058397443,14.51137198302788,2343912000
299,2020-11-16 00:00:00,13.05076217651367,13.61092403318327,13.02807561989209,13.13527188227885,2143752000
300,2020-11-23 00:00:00,13.2237720489502,13.36960945593736,12.84858605026075,13.13402719593082,1135048000
301,2020-11-30 00:00:00,13.51993274688721,13.63485666766096,12.93558843086904,13.22751143235718,1269024000
302,2020-12-07 00:00:00,12.98030757904053,13.69648943669649,12.79053879722423,13.56681841483453,1313492000
303,2020-12-14 00:00:00,13.23840045928955,13.42991382232487,13.03741064451647,13.0548662648124,1259736000
304,2020-12-21 00:00:00,12.96085357666016,13.33615129766482,12.90599346602626,13.04164883765251,764940000
305,2020-12-28 00:00:00,13.02195167541504,13.18029938249431,12.73094028388727,13.02943238482128,800756000
306,2021-01-04 00:00:00,13.24313926696777,13.61793858901826,12.55413874321762,13.07107629644935,2217832000
307,2021-01-11 00:00:00,12.82694530487061,13.92565729876616,12.81597347168034,13.38477940683904,1580748000
308,2021-01-18 00:00:00,13.67778587341309,13.9638107456863,12.81148475966842,12.9832984963831,1069360000
309,2021-01-25 00:00:00,12.95686340332031,13.79348980285341,12.7613595229501,13.74685809261636,1286232000
310,2021-02-01 00:00:00,13.55659294128418,13.89648099893911,12.87008571009798,13.02020500455277,1053544000
311,2021-02-08 00:00:00,14.92337608337402,15.25254061631727,13.69249973377953,13.69249973377953,2033120000
312,2021-02-15 00:00:00,14.88871479034424,15.33358586733053,14.53810408139612,15.02611575734193,1102308000
313,2021-02-22 00:00:00,13.67978191375732,15.09494013143285,13.18279323531031,14.73734720143071,2491352000
314,2021-03-01 00:00:00,12.42995452880859,13.88974977756586,11.64968435063219,13.83987615971127,2111076000
315,2021-03-08 00:00:00,12.82345390319824,13.01322266507192,11.53721814481637,12.41848158930903,1993192000
316,2021-03-15 00:00:00,12.81765365600586,13.48294529602968,12.58491415491019,12.83661215253186,1331084000
317,2021-03-22 00:00:00,12.81116676330566,13.36520245162173,12.24515819002408,12.88450663114681,1424804000
318,2021-03-29 00:00:00,13.78153896331787,13.83966102356923,12.67222017374505,12.7922068909335,1096776000
319,2021-04-05 00:00:00,14.36850166320801,14.4398460436023,13.6815082073516,13.83716711652195,1138288000
320,2021-04-12 00:00:00,15.87769603729248,16.17878622247326,14.10832396944678,14.2584950877926,2864724000
321,2021-04-19 00:00:00,15.23186206817627,15.77292573986181,14.75116526401282,15.50251856210482,1460616000
322,2021-04-26 00:00:00,14.97667121887207,15.6362257505513,14.96419874881798,15.15178823834058,946892000
323,2021-05-03 00:00:00,14.77985095977783,15.21340030903941,13.97960514726369,15.09191673743559,1323968000
324,2021-05-10 00:00:00,14.21184635162354,14.77361462905245,13.42956079703222,14.75490545056361,1401916000
325,2021-05-17 00:00:00,14.95895767211914,15.18870439430629,13.51362635746045,14.12603338117668,1741820000
326,2021-05-24 00:00:00,16.2089672088623,16.24189597111606,15.14280479944737,15.17922493925022,2586676000
327,2021-05-31 00:00:00,17.5398006439209,17.62236805512823,15.8684633565273,16.23441185203667,2264100000
328,2021-06-07 00:00:00,17.7862606048584,17.90001156695558,17.1384307098943,17.53281648045411,1985340000
329,2021-06-14 00:00:00,18.60224533081055,19.33705327927861,17.5500594062944,17.87093051222209,2650044000
330,2021-06-21 00:00:00,18.99372482299805,19.38196284220591,17.78784133178643,18.3991408893018,2184172000
331,2021-06-28 00:00:00,20.44687271118164,20.46508838216146,19.28116114188802,19.32332806924448,2012536000
332,2021-07-05 00:00:00,20.01097679138184,20.83411225677445,19.66216260380483,20.69688081579372,1665060000
333,2021-07-12 00:00:00,18.12542915344238,20.4925337205687,18.0376021651406,20.20035769483014,2231580000
334,2021-07-19 00:00:00,19.51969528198242,19.84804948817844,17.83050905842344,17.88016289988913,2074262000
335,2021-07-26 00:00:00,19.4608097076416,19.81411645281409,18.70429300538327,19.27317819951828,1029275000
336,2021-08-02 00:00:00,20.32610893249512,20.69239067898605,19.1823536606795,19.66141494541013,1140496000
337,2021-08-09 00:00:00,20.14846038818359,20.46783334554019,19.39194555267418,20.40595450192008,846321000
338,2021-08-16 00:00:00,20.77523231506348,20.82413613645644,18.72525417523381,20.0955662819711,2143670000
339,2021-08-23 00:00:00,22.5916633605957,22.67749535712495,20.90896674944809,20.92992552612948,1763469000
340,2021-08-30 00:00:00,22.79825782775879,22.9978649455971,22.07667439424656,22.78528280353355,1192563000
341,2021-09-06 00:00:00,22.43792724609375,22.85817622232105,21.93781906470673,22.79229390122288,897773000
342,2021-09-13 00:00:00,21.8609619140625,22.92306636910001,21.79108699674727,22.64356479589041,1114329000
343,2021-09-20 00:00:00,22.04163551330566,22.49482663837928,20.62516644813967,21.10830287360004,1289064000
344,2021-09-27 00:00:00,20.70502281188965,21.76013765480884,20.1669822510345,21.67129561876174,1268665000
345,2021-10-04 00:00:00,20.79386520385742,21.28399105480662,19.52014078149,20.46744846219794,1330296000
346,2021-10-11 00:00:00,21.82302856445312,21.89190580955726,20.47443700896208,20.53832400474572,976757000
347,2021-10-18 00:00:00,22.68548965454102,23.08876883510016,21.60541763998285,21.71023191948053,934217000
348,2021-10-25 00:00:00,25.52142333984375,25.66317040664169,22.72941033220495,22.93204757809549,1488830000
349,2021-11-01 00:00:00,29.6989631652832,31.34402415677027,25.18202816975311,25.60327677149255,2804653000
350,2021-11-08 00:00:00,30.33582496643066,32.2524042780716,28.72669906924066,30.09525535943967,2531279000
351,2021-11-15 00:00:00,32.92620849609375,33.02902554971612,28.74866642473861,30.49754448584734,2393479000
352,2021-11-22 00:00:00,31.44684219360352,34.58523671894995,30.82495167289661,33.45725002006336,2004729000
353,2021-11-29 00:00:00,30.63828468322754,33.35243550767334,30.07628670800289,32.30830257769927,2578613000
354,2021-12-06 00:00:00,30.14785957336426,32.39512339693798,27.99144616264231,29.83038678444136,2704874000
355,2021-12-13 00:00:00,27.75484085083008,31.10826294609943,27.20475511657014,30.19877623725316,3384800000
356,2021-12-20 00:00:00,29.59078216552734,30.00908704052629,27.09992617980119,27.25966034743895,1724438000
357,2021-12-27 00:00:00,29.36216735839844,31.27798181131608,29.28230026089834,29.61075448484248,1742810000
358,2022-01-03 00:00:00,27.20176124572754,30.66001062897345,27.01207617165699,29.76549835907906,2280890000
359,2022-01-10 00:00:00,26.89726638793945,28.54752171373559,25.60142118222417,26.53686571199861,2318186000
360,2022-01-17 00:00:00,23.33519172668457,26.59377231116475,23.22437596365487,26.21639966127492,2066724000
361,2022-01-24 00:00:00,22.80208015441895,24.01705869166696,20.85332128797578,22.29292665091435,3451684000
362,2022-01-31 00:00:00,24.27861976623535,25.77413160513504,23.01372335803526,23.14350666172771,2392031000
363,2022-02-07 00:00:00,23.90923309326172,26.88029140218973,23.73352664397597,24.33153105459317,2430181000
364,2022-02-14 00:00:00,23.60274505615234,26.53786401766537,23.06164517495329,23.89426003698217,3444819000
365,2022-02-21 00:00:00,24.11688995361328,24.17678979805116,20.855314194781,22.99675315129805,2464600000
366,2022-02-28 00:00:00,22.89792060852051,24.6240500733885,22.44467390403693,23.95216710763163,2075527000
367,2022-03-07 00:00:00,22.06706619262695,23.18539606316829,20.6192262712316,22.7829967496664,2296305000
368,2022-03-14 00:00:00,26.41357612609863,26.52940437839653,21.12746707099968,21.83640804157385,2751432000
369,2022-03-21 00:00:00,27.65073204040527,28.31573991417233,25.53688817877701,26.46749849393624,3097249000
370,2022-03-28 00:00:00,26.67219161987305,28.90286159496947,26.22785509776325,27.71463639558777,2418640000
371,2022-04-04 00:00:00,23.08454895019531,27.51693530335222,23.02763468041329,26.68817219519823,2620341000
372,2022-04-11 00:00:00,21.226318359375,22.74305558037174,21.13146062467812,22.18089490051919,2323505000
373,2022-04-18 00:00:00,19.48591613769531,22.63621491899868,19.47093910167444,21.16840634926388,2788378000
374,2022-04-25 00:00:00,18.51936149597168,20.09800480982903,18.26274451682734,19.17338417319185,2864931000
375,2022-05-02 00:00:00,18.64716529846191,20.36959467288147,17.9631867821235,18.51336614469374,2956283000
376,2022-05-09 00:00:00,17.67960929870605,18.22779082311392,15.5437984048593,18.00712144879203,3455261000
377,2022-05-16 00:00:00,16.66912078857422,18.34362156230592,15.73152007253583,17.48290670844248,3012852000
378,2022-05-23 00:00:00,18.78296852111816,18.8528639018411,15.75648425201786,16.24974852352112,3744525000
379,2022-05-30 00:00:00,18.69210052490234,19.58976089486328,18.09499216284217,18.95171327025592,2456049000
380,2022-06-06 00:00:00,16.94870376586914,19.30818103797028,16.8438588049634,19.1104761725425,2035394000
381,2022-06-13 00:00:00,15.85968685150146,16.84642294503815,15.30839290912507,15.97953323648054,2813852000
382,2022-06-20 00:00:00,17.10409164428711,17.11807367434373,15.83272031903586,16.45392534174556,1856057000
383,2022-06-27 00:00:00,14.50442218780518,17.30783168088967,14.3735901951089,17.28985505668847,2635149000
384,2022-07-04 00:00:00,15.81773948669434,16.01648527345185,14.03702040257704,14.15686677791148,2141338000
385,2022-07-11 00:00:00,15.7418384552002,15.76181237734729,14.44649755386921,15.50614026864695,2259892000
386,2022-07-18 00:00:00,17.29685020446777,18.12079393233045,15.98153513819434,16.28115069288818,3227141000
387,2022-07-25 00:00:00,18.13976860046387,18.22066437206382,16.45692434431935,16.99723083549695,2358495000
388,2022-08-01 00:00:00,18.9647102355957,19.24934552087416,17.96698757388199,18.15874141014429,2179862000
389,2022-08-08 00:00:00,18.6850643157959,18.69405357886813,16.70260511656668,17.47960966204453,3234965000
390,2022-08-15 00:00:00,17.826171875,19.13948860493929,17.74727244439514,18.67708144199046,2212740000
391,2022-08-22 00:00:00,16.23920249938965,17.92404497731528,16.21623120182601,17.4676287822536,2842058000
392,2022-08-29 00:00:00,13.62954330444336,16.3171000557777,13.25302570114004,15.99950794838159,3522045000
393,2022-09-05 00:00:00,14.36859607696533,14.45548467894437,13.32892736974315,13.71343510214554,2159893000
394,2022-09-12 00:00:00,13.18503379821777,14.53270847269163,12.60460426428317,14.35488384888268,2981998000
395,2022-09-19 00:00:00,12.50370502471924,14.01721714656567,12.24495962198665,12.99921808155607,3324653000
396,2022-09-26 00:00:00,12.12707424163818,12.81040227591053,11.93426401036399,12.47872866314813,2742012000
397,2022-10-03 00:00:00,12.06413745880127,13.64258528318786,12.01019060432097,12.33487115282209,2955426000
398,2022-10-10 00:00:00,11.21597003936768,12.11208812304112,10.80237627150986,12.02517370468591,3422306000
399,2022-10-17 00:00:00,12.45375156402588,12.75645431148706,11.50568456585099,11.50668303455868,3025159000
400,2022-10-24 00:00:00,13.82040786743164,13.83639289453765,12.05214737016238,12.4957113885013,2660045000
401,2022-10-31 00:00:00,14.14209270477295,14.2150209408608,12.94327182431912,13.76446380826297,2704427000
402,2022-11-07 00:00:00,16.31096076965332,16.37290013808906,13.7454836149779,14.21402275372252,2816073000
403,2022-11-14 00:00:00,15.39386367797852,16.98130155182368,15.10514706059476,16.20206898849434,2926241000
404,2022-11-21 00:00:00,16.25401496887207,16.51076243251296,15.06518362595047,15.13211818628834,1472780000
405,2022-11-28 00:00:00,16.85941886901855,17.24803661756709,15.50475213805476,16.0102536085016,2009789000
406,2022-12-05 00:00:00,16.9886417388916,17.5702194257546,15.65561176474242,16.66687719751919,2058131000
407,2022-12-12 00:00:00,16.55895614624023,18.77634525329017,16.39807385463352,17.02461898954151,2567579000
408,2022-12-19 00:00:00,15.19494819641113,16.61491585554174,14.87118333003933,16.55995552607296,1996695000
409,2022-12-26 00:00:00,14.60337924957275,15.08902609855276,13.87390929881239,15.06304497179702,1481381000
410,2023-01-02 00:00:00,14.84820175170898,14.99909203862425,14.02380149305975,14.84020719196583,1626813000
411,2023-01-09 00:00:00,16.88671875,16.90970275129733,15.1299960101588,15.27289268660504,2240313000
412,2023-01-16 00:00:00,17.82603645324707,17.86001023469193,16.71884187524356,16.88671905166224,1968625000
413,2023-01-23 00:00:00,20.35019493103027,20.61300422460414,17.80504755724796,18.05086710521005,2632581000
414,2023-01-30 00:00:00,21.08466529846191,21.93304728539408,18.93622825917434,19.93550147800227,2640747000
415,2023-02-06 00:00:00,21.24954414367676,23.0032696898561,20.77089218588598,20.79087810746328,2750611000
416,2023-02-13 00:00:00,21.37245178222656,23.0322435625902,20.94676088219088,21.52234235363118,2448882000
417,2023-02-20 00:00:00,23.26907348632812,23.87063710204248,20.40615618743799,20.98473580443901,2630910000
418,2023-02-27 00:00:00,23.87263679504395,23.88262975603443,22.41569624637796,23.65279737114063,2170791000
419,2023-03-06 00:00:00,22.94831085205078,24.43622907478526,22.70948421975685,23.87363849690944,2442279000
420,2023-03-13 00:00:00,25.71067047119141,26.38429481125842,22.28458051504204,22.73932698459895,2853086000
421,2023-03-20 00:00:00,26.76408004760742,27.57363014794552,25.11599858088848,25.60072898471346,2797259000
422,2023-03-27 00:00:00,27.76152610778809,27.81849356058093,25.83559957656855,26.82204923965303,1909273000
423,2023-04-03 00:00:00,27.02193832397461,27.98440118023234,26.3802957843741,27.49367549444369,1679977000
424,2023-04-10 00:00:00,26.74309158325195,27.77451811373096,26.20539121551009,26.8080559031911,1905191000
425,2023-04-17 00:00:00,27.10389137268066,28.09434041093945,26.41827462893258,26.55020106067755,2057759000
426,2023-04-24 00:00:00,27.73354148864746,27.74253534619614,26.21039034637244,26.99795145569875,1793523000
427,2023-05-01 00:00:00,28.66402053833008,29.0418101855974,27.22482233595123,27.82448841246624,2039790000
428,2023-05-08 00:00:00,28.32420921325684,29.20371804186803,28.03037240366686,28.50610701054034,1625569000
429,2023-05-15 00:00:00,31.24658203125,31.81026699010489,28.13631628745632,28.49211694498674,2398499000
430,2023-05-22 00:00:00,38.92430114746094,39.45800403636273,29.78939392885076,30.88378318485704,3707980000
431,2023-05-29 00:00:00,39.30509567260742,41.91464148276781,37.80093284618835,40.57239098912283,3044585000
432,2023-06-05 00:00:00,38.74840545654297,39.68887939531316,37.33519159456223,38.88732797214397,2142310000
433,2023-06-12 00:00:00,42.67263031005859,43.7011627413836,38.6004775317252,39.18221418762517,2966705000
434,2023-06-19 00:00:00,42.18984985351562,43.97004387625211,41.9959376252503,42.97849335667304,1778633000
435,2023-06-26 00:00:00,42.28280639648438,42.74459859417237,40.08180574430899,42.44173465726855,2520798000
436,2023-07-03 00:00:00,42.48371505737305,43.19439483074113,41.32724229796355,42.49770864466957,1181290000
437,2023-07-10 00:00:00,45.44837188720703,48.06618309397332,41.63010156340938,42.63764745397654,2383708000
438,2023-07-17 00:00:00,44.28889465332031,47.87426899372765,44.079989844845,46.26799966207918,3008788000
439,2023-07-24 00:00:00,46.72879028320312,47.37349811471989,44.02002068136365,44.7107052641353,1882004000
440,2023-07-31 00:00:00,44.65972518920898,47.10861417844101,43.3673126653622,46.73278535068521,1705897000
441,2023-08-07 00:00:00,40.83646392822266,45.51933975071005,40.62056232238889,45.09053353076295,2288236000
442,2023-08-14 00:00:00,43.27935409545898,45.24746248686974,40.29271085268915,40.46763068881806,2930412000
443,2023-08-21 00:00:00,45.99711990356445,50.24318956783998,44.20193344331732,44.47380937691912,4308297000
444,2023-08-28 00:00:00,48.48699569702148,49.90435177498328,44.86763976139488,46.46091469593937,3114195000
445,2023-09-04 00:00:00,45.55132293701172,48.82883842225309,45.13151531794933,48.20112117517422,1757722000
446,2023-09-11 00:00:00,43.88369750976562,46.14585372929612,43.79172881004724,46.13085991026914,2098505000
447,2023-09-18 00:00:00,41.59454727172852,44.22556975536168,40.96478017668936,42.73212512346469,2170415000
448,2023-09-25 00:00:00,43.48284530639648,44.12760621522921,41.16170527194255,41.57555297936316,2088801000
449,2023-10-02 00:00:00,45.7450065612793,45.77199696146995,43.22993826546875,44.01364751067693,2093888000
450,2023-10-09 00:00:00,45.44411468505859,47.59131955863016,44.35152211129483,44.82534509529818,2111834000
451,2023-10-16 00:00:00,41.37163162231445,46.20783242728989,41.06274445020242,45.04626519664144,2793225000
452,2023-10-23 00:00:00,40.48496246337891,43.68077402294148,39.86519373536187,41.21369187923847,2236157000
453,2023-10-30 00:00:00,44.98828887939453,45.29217303271508,39.21543184664022,41.07174452441753,2177372000
454,2023-11-06 00:00:00,48.31705093383789,48.45400109907997,44.88232599403702,45.26818424765723,2052358000
455,2023-11-13 00:00:00,49.27969741821289,49.94145038606013,48.08114126036345,48.30205988061171,1941548000
456,2023-11-20 00:00:00,47.75826263427734,50.52923280150345,47.67229221549984,49.29369164434679,2173932000
457,2023-11-27 00:00:00,46.74763107299805,48.74389104325186,46.16984662435623,47.78224652598446,2074722000
458,2023-12-04 00:00:00,47.48835754394531,47.72327087879876,44.99328232229371,46.05988739769769,1899898000
459,2023-12-11 00:00:00,48.87614059448242,49.38999483044137,45.81701045008181,47.47753890650579,2201087000
460,2023-12-18 00:00:00,48.816162109375,50.41870460359734,48.08436731998972,49.38600025112041,1827857000
461,2023-12-25 00:00:00,49.50796508789062,49.98283276358659,48.73718367671692,48.9541212342942,1113728000
462,2024-01-01 00:00:00,49.08308029174805,49.53295347185659,47.30658367419233,49.23003797407316,1453724000
463,2024-01-08 00:00:00,54.69448852539062,55.33030980266558,49.46497254691587,49.49796413702711,2899159000
464,2024-01-15 00:00:00,59.47414016723633,59.48313648762257,54.72448724660385,55.00240833370358,1959125000
465,2024-01-22 00:00:00,61.01370239257812,62.83118797496155,58.56839642930121,60.03198224174226,2180966000
466,2024-01-29 00:00:00,66.14125061035156,66.58112070584232,60.68279534889776,61.21464223482953,2058987000
467,2024-02-05 00:00:00,72.11256408691406,72.16454367786442,66.28121670555514,68.20566667348737,2709823000
468,2024-02-12 00:00:00,72.59241485595703,74.58984956747074,69.60026708536797,72.57941805301364,2636656000
469,2024-02-19 00:00:00,78.79466247558594,82.37064450794962,66.22922462562867,71.92660687335498,3089619000
470,2024-02-26 00:00:00,82.25567626953125,82.27667403889559,77.10313790947411,79.6774049411343,2275212000
471,2024-03-04 00:00:00,87.5031967163086,97.37240089541653,83.3933616059073,84.10615699747737,3469163000
472,2024-03-11 00:00:00,87.81622314453125,91.93824908809839,84.14609377398577,86.40855902680698,3226556000
473,2024-03-18 00:00:00,94.2667007446289,94.755583502478,84.98989603431347,90.36662241153472,2887301000
474,2024-03-25 00:00:00,90.33462524414062,96.74310471909709,89.10191525426158,93.91877614428562,2087063000
475,2024-04-01 00:00:00,87.9871826171875,92.20318021484012,85.85968007176304,90.27764098675078,2090215000
476,2024-04-08 00:00:00,88.1651382446289,90.71753578322947,83.00236585629955,88.67901660642595,2077138000
477,2024-04-15 00:00:00,76.18197631835938,90.59156978415734,75.58812265213056,89.0769286785557,2631388000
478,2024-04-22 00:00:00,87.71424865722656,88.31010835661911,76.38193063923863,78.08552234446434,2522760000
479,2024-04-29 00:00:00,88.76799774169922,89.25987812120627,81.23577575708099,87.57427994752592,2088782000
480,2024-05-06 00:00:00,89.85673522949219,92.19818403268978,88.21012932733765,89.36885171672085,1852604000
481,2024-05-13 00:00:00,92.45712280273438,95.79633677993223,88.50806012237467,90.45659663583913,1687565000
482,2024-05-20 00:00:00,106.4438171386719,106.4498124242875,93.15795911085962,93.72782397552724,2460917000
483,2024-05-27 00:00:00,109.6070709228516,115.7916047121147,106.9147071249594,110.2179264594848,2310783000
484,2024-06-03 00:00:00,120.8594055175781,125.5572915094849,111.9765050487982,113.5941261697363,2447200000
485,2024-06-10 00:00:00,131.8488159179688,132.8085803398452,116.9823298530346,120.3415358399631,1406333800
486,2024-06-17 00:00:00,126.5504531860352,140.7382566030956,124.2808071039978,132.9694675274732,1756092600
487,2024-06-24 00:00:00,123.5209197998047,128.1002066079184,118.0217692909468,123.2209630843987,1832912700
488,2024-07-01 00:00:00,125.8105697631836,128.8301076530081,118.8116507810102,123.450933610365,933185200
489,2024-07-08 00:00:00,129.2200469970703,136.1289682929108,127.0203821654944,127.4703096208401,1399485700
490,2024-07-15 00:00:00,117.9117889404297,131.3697094617532,116.5419977568058,130.5398358039034,1351385200
491,2024-07-22 00:00:00,113.0425338745117,124.6707423418322,106.2835835425476,120.3314087483294,1513222900
492,2024-07-29 00:00:00,107.2534255981445,120.1414413718063,101.3543431313885,113.6724396354346,2213649400
493,2024-08-05 00:00:00,104.7338256835938,108.7832033794489,90.67599911162705,92.04578268958305,2056049100
494,2024-08-12 00:00:00,124.5607604980469,124.9806937984378,106.2435903200765,106.3035786120706,1598129600
495,2024-08-19 00:00:00,129.3500213623047,130.7298131827356,123.0809927595938,124.2608108815915,1575724000
496,2024-08-26 00:00:00,119.3515701293945,131.2397258867881,116.6919772139392,129.5499996649322,1869975300
497,2024-09-02 00:00:00,102.8141174316406,116.1920478444795,100.9344029577353,115.9920817902503,1570114200
498,2024-09-09 00:00:00,119.0816040039062,120.7713454318787,103.6739879772088,104.8637989997628,1589076900
499,2024-09-16 00:00:00,115.9920043945312,119.6517557812501,113.212197233971,116.7819508571651,1466985900
500,2024-09-23 00:00:00,121.3916397094727,127.6612044863106,114.8520892575884,116.5419752946292,1419480300
501,2024-09-30 00:00:00,124.9113922119141,125.0313866912971,115.1320671938283,118.3018469760587,1271290200
502,2024-10-07 00:00:00,134.7907104492188,135.7706386195577,124.9413833678816,124.981381525897,1290685100
503,2024-10-14 00:00:00,137.9904937744141,140.8802940844528,128.7311371487137,136.4606003901428,1357584500
504,2024-10-21 00:00:00,141.5302429199219,144.4100494057891,137.4505374085938,138.1204894228986,1154273100
505,2024-10-28 00:00:00,135.3906707763672,143.1301433226762,132.1009040264528,142.9901535728445,987765800
506,2024-11-04 00:00:00,147.6198272705078,149.7596791286017,135.5606611281268,137.2005474562199,973098600
507,2024-11-11 00:00:00,141.97021484375,149.6396846329023,140.0703518362645,148.6697502347763,1017459800
508,2024-11-18 00:00:00,141.9402160644531,152.8794646989215,137.1405437507935,139.490387930131,1396925400
509,2024-11-25 00:00:00,138.240478515625,142.0402198554864,131.7909257883243,141.9802264290143,903463700
510,2024-12-02 00:00:00,142.4301910400391,146.5298994735392,137.8105141524615,138.8204390899256,928447900
511,2024-12-09 00:00:00,134.25,141.8200073242188,132.5399932861328,138.9700012207031,974961000
512,2024-12-16 00:00:00,134.6999969482422,136.6999969482422,126.8600006103516,134.1799926757812,1291053700
513,2024-12-23 00:00:00,137.0099945068359,141.8999938964844,134.7100067138672,136.2799987792969,567998700
514,2024-12-30 00:00:00,144.4700012207031,144.8999938964844,133.8300018310547,134.8300018310547,750963600
515,2025-01-06 00:00:00,135.9100036621094,153.1300048828125,134.2200012207031,148.5899963378906,1052112000
516,2025-01-13 00:00:00,137.7100067138672,138.75,129.5099945068359,129.9900054931641,996041100
517,2025-01-20 00:00:00,142.6199951171875,148.9700012207031,137.0899963378906,139.1600036621094,825973500
518,2025-01-27 00:00:00,120.0699996948242,129,116.25,124.8000030517578,2648916300
519,2025-02-03 00:00:00,129.8399963378906,130.3699951171875,113.0100021362305,114.75,1369686400
520,2025-02-10 00:00:00,138.8500061035156,139.25,129.0800018310547,130.0899963378906,949079700
521,2025-02-17 00:00:00,134.4299926757812,143.4400024414062,134.0299987792969,141.2700042724609,758833800
522,2025-02-24 00:00:00,124.9199981689453,138.5899963378906,116.4000015258789,136.5599975585938,1677630500
523,2025-03-03 00:00:00,112.6900024414062,123.6999969482422,107.5599975585938,123.5100021362305,1756122800
